end_time,artist_name,track_name,ms_played,minutes_played,date,year,month,hour,weekday,track_key
2026-04-23 20:13:00,CUTLER JACKIE LAVARIS EWES,High Voltage Smile,2445,0.04075,2026-04-23,2026,4,20,Thursday,cutler jackie lavaris ewes - high voltage smile
2026-04-23 20:13:00,Don-P The Panhandle King,Kissin Bounce,1033,0.01721666666666667,2026-04-23,2026,4,20,Thursday,don-p the panhandle king - kissin bounce
2026-04-23 20:14:00,StarBoi3,Dick (feat. Doja Cat),15627,0.26045,2026-04-23,2026,4,20,Thursday,starboi3 - dick (feat. doja cat)
2026-04-23 20:14:00,W. AVE,Breathe,138905,2.3150833333333334,2026-04-23,2026,4,20,Thursday,w. ave - breathe
2026-04-23 20:15:00,MvnnyMusik,Work to the Beat,11383,0.18971666666666667,2026-04-23,2026,4,20,Thursday,mvnnymusik - work to the beat
2026-04-23 20:15:00,Rockyylikee,"Go Meg, Get em Glo",5387,0.08978333333333334,2026-04-23,2026,4,20,Thursday,"rockyylikee - go meg, get em glo"
2026-04-23 20:15:00,Ceechynaa,Peggy,1940,0.03233333333333333,2026-04-23,2026,4,20,Thursday,ceechynaa - peggy
2026-04-23 20:15:00,DaBaby,PHAT,2322,0.0387,2026-04-23,2026,4,20,Thursday,dababy - phat
2026-04-23 20:15:00,Kevo Jefé,Baddie Friend (Two Bad Bitches) (feat. House of Evo),2850,0.0475,2026-04-23,2026,4,20,Thursday,kevo jefé - baddie friend (two bad bitches) (feat. house of evo)
2026-04-23 20:15:00,Philly Goats,Buss It,1979,0.03298333333333334,2026-04-23,2026,4,20,Thursday,philly goats - buss it
2026-04-23 20:15:00,Mighty Bay,PASTA,1613,0.026883333333333332,2026-04-23,2026,4,20,Thursday,mighty bay - pasta
2026-04-23 20:15:00,ZEDDY WILL,Cant Go Broke - Remix,6327,0.10545,2026-04-23,2026,4,20,Thursday,zeddy will - cant go broke - remix
2026-04-23 20:15:00,5Star,Cmonnn (Hit It One Time)(feat. Lay Bankz),8451,0.14085,2026-04-23,2026,4,20,Thursday,5star - cmonnn (hit it one time)(feat. lay bankz)
2026-04-23 20:15:00,ScarLip,BIG GIRLS,8584,0.14306666666666668,2026-04-23,2026,4,20,Thursday,scarlip - big girls
2026-04-23 20:15:00,Megan Thee Stallion,B.A.S. (feat. Kyle Richh),2293,0.03821666666666667,2026-04-23,2026,4,20,Thursday,megan thee stallion - b.a.s. (feat. kyle richh)
2026-04-23 20:15:00,Lay Bankz,Tell Ur Girlfriend - Sped Up,1518,0.0253,2026-04-23,2026,4,20,Thursday,lay bankz - tell ur girlfriend - sped up
2026-04-23 20:16:00,Chris Mula,Go to Work,2442,0.0407,2026-04-23,2026,4,20,Thursday,chris mula - go to work
2026-04-23 20:16:00,Saucy Santana,Walk Em Like a Dog,5478,0.0913,2026-04-23,2026,4,20,Thursday,saucy santana - walk em like a dog
2026-04-23 20:16:00,Saucy Santana,Walk Em Like a Dog,219,0.00365,2026-04-23,2026,4,20,Thursday,saucy santana - walk em like a dog
2026-04-23 20:16:00,5Star,Cmonnn (Hit It One Time) (Pt. 2) (feat. Lay Bankz),121003,2.0167166666666665,2026-04-23,2026,4,20,Thursday,5star - cmonnn (hit it one time) (pt. 2) (feat. lay bankz)
2026-04-23 20:16:00,D4M $loan,Vogue Love,5436,0.0906,2026-04-23,2026,4,20,Thursday,d4m $loan - vogue love
2026-04-23 20:16:00,Myaap,Wham,2266,0.037766666666666664,2026-04-23,2026,4,20,Thursday,myaap - wham
2026-04-23 20:17:00,Mike WiLL Made-It,23,17098,0.28496666666666665,2026-04-23,2026,4,20,Thursday,mike will made-it - 23
2026-04-23 20:17:00,Sisqo,Thong Song,12397,0.20661666666666667,2026-04-23,2026,4,20,Thursday,sisqo - thong song
2026-04-23 20:17:00,Sir Mix-A-Lot,Baby Got Back,1394,0.023233333333333335,2026-04-23,2026,4,20,Thursday,sir mix-a-lot - baby got back
2026-04-23 20:17:00,Ayanna Ife,Strut,7458,0.1243,2026-04-23,2026,4,20,Thursday,ayanna ife - strut
2026-04-23 20:17:00,Baby Bash,Cyclone (feat. T-Pain),19404,0.3234,2026-04-23,2026,4,20,Thursday,baby bash - cyclone (feat. t-pain)
2026-04-23 20:17:00,NLE Choppa,Gang Baby,4299,0.07165,2026-04-23,2026,4,20,Thursday,nle choppa - gang baby
2026-04-23 20:18:00,Lil Ronny Motha F,Throw Dat Ass in a Circle,17060,0.2843333333333333,2026-04-23,2026,4,20,Thursday,lil ronny motha f - throw dat ass in a circle
2026-04-23 20:18:00,Kid Cudi,Maui Wowie,1586,0.026433333333333333,2026-04-23,2026,4,20,Thursday,kid cudi - maui wowie
2026-04-23 20:18:00,Lil Wil,Bust It Open,20439,0.34065,2026-04-23,2026,4,20,Thursday,lil wil - bust it open
2026-04-23 20:18:00,DaBaby,PHAT,4297,0.07161666666666666,2026-04-23,2026,4,20,Thursday,dababy - phat
2026-04-23 20:18:00,Sexyy Red,Get It Sexyy,10360,0.17266666666666666,2026-04-23,2026,4,20,Thursday,sexyy red - get it sexyy
2026-04-23 20:19:00,Rae Sremmurd,Come Get Her,60161,1.0026833333333334,2026-04-23,2026,4,20,Thursday,rae sremmurd - come get her
2026-04-23 20:19:00,Rae Sremmurd,This Could Be Us,3989,0.06648333333333334,2026-04-23,2026,4,20,Thursday,rae sremmurd - this could be us
2026-04-23 20:19:00,Loui,41 Bars (Put yo back into it),1276,0.021266666666666666,2026-04-23,2026,4,20,Thursday,loui - 41 bars (put yo back into it)
2026-04-23 20:19:00,Migos,MotorSport,2331,0.03885,2026-04-23,2026,4,20,Thursday,migos - motorsport
2026-04-23 20:19:00,Flo Milli,Never Lose Me,8609,0.14348333333333332,2026-04-23,2026,4,20,Thursday,flo milli - never lose me
2026-04-23 20:19:00,Lil Uzi Vert,Myron,1749,0.02915,2026-04-23,2026,4,20,Thursday,lil uzi vert - myron
2026-04-23 20:19:00,Wiz Khalifa,Burn Slow (feat. Rae Sremmurd),2336,0.038933333333333334,2026-04-23,2026,4,20,Thursday,wiz khalifa - burn slow (feat. rae sremmurd)
2026-04-23 20:19:00,NLE Choppa,Clicc Clacc,2761,0.046016666666666664,2026-04-23,2026,4,20,Thursday,nle choppa - clicc clacc
2026-04-23 20:19:00,B.o.B,HeadBand (feat. 2 Chainz),1958,0.032633333333333334,2026-04-23,2026,4,20,Thursday,b.o.b - headband (feat. 2 chainz)
2026-04-23 20:21:00,Isko,так не спокойна,98235,1.63725,2026-04-23,2026,4,20,Thursday,isko - так не спокойна
2026-04-23 20:22:00,Isko,Любовь в ресторане,34372,0.5728666666666666,2026-04-23,2026,4,20,Thursday,isko - любовь в ресторане
2026-04-23 20:23:00,Isko,Моя душа,57219,0.95365,2026-04-23,2026,4,20,Thursday,isko - моя душа
2026-04-23 20:24:00,Brandy Maina,Trust No 1,71019,1.18365,2026-04-23,2026,4,20,Thursday,brandy maina - trust no 1
2026-04-23 20:28:00,Tory Lanez,In For It,261112,4.351866666666667,2026-04-23,2026,4,20,Thursday,tory lanez - in for it
2026-04-23 20:29:00,Frank Ocean,Pink + White,23789,0.39648333333333335,2026-04-23,2026,4,20,Thursday,frank ocean - pink + white
2026-04-23 20:32:00,Wizkid,Essence (feat. Tems),205977,3.43295,2026-04-23,2026,4,20,Thursday,wizkid - essence (feat. tems)
2026-04-23 20:32:00,Kinder Records,"Manifest Clear, Smooth Skin Subliminal",4832,0.08053333333333333,2026-04-23,2026,4,20,Thursday,"kinder records - manifest clear, smooth skin subliminal"
2026-04-23 20:32:00,Opia Subliminals,Feminine Beauty Increase | Subliminal,10646,0.17743333333333333,2026-04-23,2026,4,20,Thursday,opia subliminals - feminine beauty increase | subliminal
2026-04-23 20:40:00,Simply Hypnotic,Attitude of Gratitude,420075,7.00125,2026-04-23,2026,4,20,Thursday,simply hypnotic - attitude of gratitude
2026-04-23 20:49:00,High Vibes Now!,Law of Attraction,574000,9.566666666666666,2026-04-23,2026,4,20,Thursday,high vibes now! - law of attraction
2026-04-23 20:56:00,Simply Hypnotic,Attract Wealth and Abundance,420084,7.0014,2026-04-23,2026,4,20,Thursday,simply hypnotic - attract wealth and abundance
2026-04-23 21:03:00,Simply Hypnotic,Attract Your Dream Lover,420348,7.0058,2026-04-23,2026,4,21,Thursday,simply hypnotic - attract your dream lover
2026-04-23 21:10:00,Simply Hypnotic,Attract Your Soul Mate,420135,7.00225,2026-04-23,2026,4,21,Thursday,simply hypnotic - attract your soul mate
2026-04-23 21:20:00,High Vibes Now!,Sunset Wealth,584000,9.733333333333333,2026-04-23,2026,4,21,Thursday,high vibes now! - sunset wealth
2026-04-23 21:21:00,Sound Bath,396 Hz Root Chakra (Manifestation),60000,1.0,2026-04-23,2026,4,21,Thursday,sound bath - 396 hz root chakra (manifestation)
2026-04-23 21:51:00,LOKOS TV Now Meditation Music,Manifest Abundance Music⎪Nikola Tesla Pyramid Universe Magic Numbers of Manifestation 369⎪Solfeggio,1800000,30.0,2026-04-23,2026,4,21,Thursday,lokos tv now meditation music - manifest abundance music⎪nikola tesla pyramid universe magic numbers of manifestation 369⎪solfeggio
2026-04-23 21:58:00,Simply Hypnotic,Attract Good Fortune,440059,7.334316666666667,2026-04-23,2026,4,21,Thursday,simply hypnotic - attract good fortune
2026-04-23 22:03:00,Source Vibrations,396 Hz Liberation from Fear,284929,4.7488166666666665,2026-04-23,2026,4,22,Thursday,source vibrations - 396 hz liberation from fear
2026-04-23 22:13:00,Simply Hypnotic,Money Flows to Me (528 Hz),615184,10.253066666666667,2026-04-23,2026,4,22,Thursday,simply hypnotic - money flows to me (528 hz)
2026-04-23 22:22:00,High Vibes Now!,Raining Money,503000,8.383333333333333,2026-04-23,2026,4,22,Thursday,high vibes now! - raining money
2026-04-23 22:42:00,Binaural Beats Isochronic Tones Lab,396 Hz Liberating Guilt and Fear,1200000,20.0,2026-04-23,2026,4,22,Thursday,binaural beats isochronic tones lab - 396 hz liberating guilt and fear
2026-04-23 22:52:00,Subtle Mind Expansion,Positive Money Mindset,626000,10.433333333333334,2026-04-23,2026,4,22,Thursday,subtle mind expansion - positive money mindset
2026-04-23 23:02:00,High Vibes Now!,Money Snowstorm,594000,9.9,2026-04-23,2026,4,23,Thursday,high vibes now! - money snowstorm
2026-04-23 23:22:00,Simply Hypnotic,Release Your Inner Billionaire (Bonus Track),1200065,20.001083333333334,2026-04-23,2026,4,23,Thursday,simply hypnotic - release your inner billionaire (bonus track)
2026-04-23 23:28:00,Dreamflute Dorothée Fröller,852 Hz Intuition,356920,5.948666666666667,2026-04-23,2026,4,23,Thursday,dreamflute dorothée fröller - 852 hz intuition
2026-04-23 23:35:00,Simply Hypnotic,Attract Luck,420376,7.006266666666667,2026-04-23,2026,4,23,Thursday,simply hypnotic - attract luck
2026-04-23 23:44:00,Mindvellous,Anti-Aging Stay Young and Always Look 18 Subliminal Affirmations,522712,8.711866666666667,2026-04-23,2026,4,23,Thursday,mindvellous - anti-aging stay young and always look 18 subliminal affirmations
2026-04-23 23:48:00,Ted Winslow,1st Chakra 222 Hz Manifesting Your Dreams,264000,4.4,2026-04-23,2026,4,23,Thursday,ted winslow - 1st chakra 222 hz manifesting your dreams
2026-04-23 23:58:00,High Vibes Now!,Money Beach,587000,9.783333333333333,2026-04-23,2026,4,23,Thursday,high vibes now! - money beach
2026-04-24 00:07:00,High Vibes Now!,Money Waterfall,566000,9.433333333333334,2026-04-24,2026,4,0,Friday,high vibes now! - money waterfall
2026-04-24 00:23:00,Anna Thompson,Heart Center,962000,16.033333333333335,2026-04-24,2026,4,0,Friday,anna thompson - heart center
2026-04-24 00:31:00,High Vibes Now!,Money Storm,478000,7.966666666666667,2026-04-24,2026,4,0,Friday,high vibes now! - money storm
2026-04-24 00:37:00,Emiliano Bruguera,432 Hz Miracle Tone with Nikola Tesla 369 Code,315453,5.25755,2026-04-24,2026,4,0,Friday,emiliano bruguera - 432 hz miracle tone with nikola tesla 369 code
2026-04-24 00:47:00,Positive Affirmations,Attract Money in Abundance - Ocean Waves,600000,10.0,2026-04-24,2026,4,0,Friday,positive affirmations - attract money in abundance - ocean waves
2026-04-24 00:56:00,High Vibes Now!,Attract Love,574000,9.566666666666666,2026-04-24,2026,4,0,Friday,high vibes now! - attract love
2026-04-24 01:06:00,High Vibes Now!,Swimming in Money,582000,9.7,2026-04-24,2026,4,1,Friday,high vibes now! - swimming in money
2026-04-24 01:14:00,Energy Orbiting,Subconscious Mind Power,502062,8.3677,2026-04-24,2026,4,1,Friday,energy orbiting - subconscious mind power
2026-04-24 01:24:00,High Vibes Now!,Cyrpto Dream Life,562000,9.366666666666667,2026-04-24,2026,4,1,Friday,high vibes now! - cyrpto dream life
2026-04-24 01:29:00,Chakra Frequencies,Optimal Health (528 Hz),312000,5.2,2026-04-24,2026,4,1,Friday,chakra frequencies - optimal health (528 hz)
2026-04-24 01:34:00,Supernatural Brainwave Power,Manifest Your Desires,328625,5.477083333333334,2026-04-24,2026,4,1,Friday,supernatural brainwave power - manifest your desires
2026-04-24 01:44:00,Pua Mgtow,Be Fearless Subliminal,584000,9.733333333333333,2026-04-24,2026,4,1,Friday,pua mgtow - be fearless subliminal
2026-04-24 02:09:00,528Hz Release Inner Conflict & Struggle,Heal Old Negative Energy,1482548,24.709133333333334,2026-04-24,2026,4,2,Friday,528hz release inner conflict & struggle - heal old negative energy
2026-04-24 02:19:00,741Hz Energy Orbiting Manifest Healing,Cleanse Aura (Orbital Manifest Healing),621979,10.366316666666666,2026-04-24,2026,4,2,Friday,741hz energy orbiting manifest healing - cleanse aura (orbital manifest healing)
2026-04-24 02:28:00,High Vibes Now!,Insomnia No More,529000,8.816666666666666,2026-04-24,2026,4,2,Friday,high vibes now! - insomnia no more
2026-04-24 02:38:00,High Vibes Now!,Manifest Money,591000,9.85,2026-04-24,2026,4,2,Friday,high vibes now! - manifest money
2026-04-24 02:55:00,Lovemotives,Manifest MONEY Now (639 Hz Abundance of Love and Wealth) - 🧘🏻‍♂️Miracle Manifestation Meditation Music,1024000,17.066666666666666,2026-04-24,2026,4,2,Friday,lovemotives - manifest money now (639 hz abundance of love and wealth) - 🧘🏻‍♂️miracle manifestation meditation music
2026-04-24 03:03:00,528Hz Open Heart Chakra,Life Loves Me﻿ - Crown Chakra - Spirituality,490197,8.16995,2026-04-24,2026,4,3,Friday,528hz open heart chakra - life loves me﻿ - crown chakra - spirituality
2026-04-24 03:13:00,High Vibes Now!,High Vibrations Now!,568000,9.466666666666667,2026-04-24,2026,4,3,Friday,high vibes now! - high vibrations now!
2026-04-24 03:22:00,High Vibes Now!,Ocean of Gold,590000,9.833333333333334,2026-04-24,2026,4,3,Friday,high vibes now! - ocean of gold
2026-04-24 03:27:00,Music from the Firmament,Courage and Confidence Frequency,283200,4.72,2026-04-24,2026,4,3,Friday,music from the firmament - courage and confidence frequency
2026-04-24 03:36:00,High Vibes Now!,Money Stream,516000,8.6,2026-04-24,2026,4,3,Friday,high vibes now! - money stream
2026-04-24 03:38:00,Miracle Tones,963 Hz Courage & Inner Power,144137,2.4022833333333335,2026-04-24,2026,4,3,Friday,miracle tones - 963 hz courage & inner power
2026-04-24 03:45:00,Simply Hypnotic,Attract Your Dream Life,421892,7.031533333333333,2026-04-24,2026,4,3,Friday,simply hypnotic - attract your dream life
2026-04-24 03:55:00,Mindvellous,Self-Love Affirmations I Am Beautiful Valuable Subliminal Self Worth Meditation,593764,9.896066666666666,2026-04-24,2026,4,3,Friday,mindvellous - self-love affirmations i am beautiful valuable subliminal self worth meditation
2026-04-24 04:05:00,High Vibes Now!,Reprogram Your Mind for Wealth,593000,9.883333333333333,2026-04-24,2026,4,4,Friday,high vibes now! - reprogram your mind for wealth
2026-04-24 04:13:00,High Vibes Now!,Increase Your Psychic Abilities,510000,8.5,2026-04-24,2026,4,4,Friday,high vibes now! - increase your psychic abilities
2026-04-24 04:16:00,Miracle Tones,963 Hz Remove Self Limiting Beliefs,156500,2.6083333333333334,2026-04-24,2026,4,4,Friday,miracle tones - 963 hz remove self limiting beliefs
2026-04-24 05:17:00,Simply Hypnotic,Universal ATM,3634991,60.58318333333333,2026-04-24,2026,4,5,Friday,simply hypnotic - universal atm
2026-04-24 05:24:00,High Vibes Now!,Manifest Miracles,435000,7.25,2026-04-24,2026,4,5,Friday,high vibes now! - manifest miracles
2026-04-24 05:30:00,Subtle Mind Expansion,Money Magnetism,360332,6.005533333333333,2026-04-24,2026,4,5,Friday,subtle mind expansion - money magnetism
2026-04-24 05:40:00,High Vibes Now!,Crypto-Currency Abundance,583000,9.716666666666667,2026-04-24,2026,4,5,Friday,high vibes now! - crypto-currency abundance
2026-04-24 05:45:00,Ted Winslow,6th Chakra 777 Hz Inner Guidance,330821,5.513683333333334,2026-04-24,2026,4,5,Friday,ted winslow - 6th chakra 777 hz inner guidance
2026-04-24 06:00:00,Mindvellous,Attract Jobs Fast Ideal Career Get Your Dream Job! Subliminal Music,921131,15.352183333333333,2026-04-24,2026,4,6,Friday,mindvellous - attract jobs fast ideal career get your dream job! subliminal music
2026-04-24 06:05:00,Emiliano Bruguera,396 Hz Power to Achieve Your Goals,252056,4.200933333333333,2026-04-24,2026,4,6,Friday,emiliano bruguera - 396 hz power to achieve your goals
2026-04-24 06:15:00,Anna Thompson,"Money, Money Everywhere",650500,10.841666666666667,2026-04-24,2026,4,6,Friday,"anna thompson - money, money everywhere"
2026-04-24 06:20:00,Music from the Firmament,Open up to New Vibrations,286533,4.77555,2026-04-24,2026,4,6,Friday,music from the firmament - open up to new vibrations
2026-04-24 06:27:00,Simply Hypnotic,Attract Your Dream Job,420178,7.002966666666667,2026-04-24,2026,4,6,Friday,simply hypnotic - attract your dream job
2026-04-24 06:30:00,Miracle Tones,639 Hz Heal Heart Chakra,151000,2.5166666666666666,2026-04-24,2026,4,6,Friday,miracle tones - 639 hz heal heart chakra
2026-04-24 06:34:00,Manifest Now,Vibration of Luck,254000,4.233333333333333,2026-04-24,2026,4,6,Friday,manifest now - vibration of luck
2026-04-24 06:35:00,Elite Subliminals,Perfect Nose,81476,1.3579333333333334,2026-04-24,2026,4,6,Friday,elite subliminals - perfect nose
2026-04-24 06:38:00,Just Like Magic Subliminals,Life Suddenly Gets a Billion Times Better,130031,2.1671833333333335,2026-04-24,2026,4,6,Friday,just like magic subliminals - life suddenly gets a billion times better
2026-04-24 06:44:00,Ted Winslow,888hz Zadkiel: Releasing Judgment & Allowing Forgiveness,405500,6.758333333333334,2026-04-24,2026,4,6,Friday,ted winslow - 888hz zadkiel: releasing judgment & allowing forgiveness
2026-04-24 06:46:00,Ambia,Restoration,132000,2.2,2026-04-24,2026,4,6,Friday,ambia - restoration
2026-04-24 06:49:00,Miracle Tones,528 Hz DNA Repair,142164,2.3694,2026-04-24,2026,4,6,Friday,miracle tones - 528 hz dna repair
2026-04-24 06:54:00,Manifest Now,Blessed,291000,4.85,2026-04-24,2026,4,6,Friday,manifest now - blessed
2026-04-24 06:59:00,Simply Hypnotic,Metabolism Booster,310700,5.178333333333334,2026-04-24,2026,4,6,Friday,simply hypnotic - metabolism booster
2026-04-24 07:07:00,High Vibes Now!,Wealth Activation,466000,7.766666666666667,2026-04-24,2026,4,7,Friday,high vibes now! - wealth activation
2026-04-24 07:12:00,Ted Winslow,Earth Energy 111 Hz New Beginnings,328000,5.466666666666667,2026-04-24,2026,4,7,Friday,ted winslow - earth energy 111 hz new beginnings
2026-04-24 07:14:00,Ambia,Clarity,128000,2.1333333333333333,2026-04-24,2026,4,7,Friday,ambia - clarity
2026-04-24 07:16:00,Miracle Tones,528 Hz Raise Positive Vibrations,123798,2.0633,2026-04-24,2026,4,7,Friday,miracle tones - 528 hz raise positive vibrations
2026-04-24 07:20:00,Manifest Now,Master Manifester,218000,3.6333333333333333,2026-04-24,2026,4,7,Friday,manifest now - master manifester
2026-04-24 07:22:00,Shaun Rowe,Attract A Soul Mate Subliminals Nineteen,121067,2.0177833333333335,2026-04-24,2026,4,7,Friday,shaun rowe - attract a soul mate subliminals nineteen
2026-04-24 07:35:00,Simply Hypnotic,Think Yourself Thin,181043,3.0173833333333335,2026-04-24,2026,4,7,Friday,simply hypnotic - think yourself thin
2026-04-24 17:40:00,50 Cent,Just A Lil Bit,4555,0.07591666666666666,2026-04-24,2026,4,17,Friday,50 cent - just a lil bit
2026-04-24 17:44:00,50 Cent,Just A Lil Bit,234114,3.9019,2026-04-24,2026,4,17,Friday,50 cent - just a lil bit
2026-04-24 17:48:00,T-Pain,Up Down (Do This All Day) (feat. B.o.B),231094,3.851566666666667,2026-04-24,2026,4,17,Friday,t-pain - up down (do this all day) (feat. b.o.b)
2026-04-24 17:52:00,Petey Pablo,Freek-A-Leek,235186,3.919766666666667,2026-04-24,2026,4,17,Friday,petey pablo - freek-a-leek
2026-04-24 17:56:00,Lil Ronny Motha F,Throw Dat Ass in a Circle,237819,3.96365,2026-04-24,2026,4,17,Friday,lil ronny motha f - throw dat ass in a circle
